id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,view drift,124,67,18,57,463,ship,baseline,monotonic-signal,raise-signal
m002,g002,state pressure,35,66,35,47,90,hold,edge,drag-penalty,drop-slack
m003,g003,layout risk,87,15,31,69,259,ship,recovery,confidence-floor,raise-drag
m004,g004,interaction cost,72,56,41,92,251,ship,negative,lane-boundary,lower-confidence
m005,g005,view drift,77,44,9,85,400,ship,baseline,monotonic-signal,raise-signal
m006,g006,state pressure,70,65,15,36,272,ship,edge,drag-penalty,drop-slack
m007,g007,layout risk,30,24,48,102,78,hold,recovery,confidence-floor,raise-drag
m008,g008,interaction cost,58,71,13,41,262,ship,negative,lane-boundary,lower-confidence
m009,g009,view drift,84,62,43,34,167,watch,baseline,monotonic-signal,raise-signal
m010,g010,state pressure,87,14,17,72,334,ship,edge,drag-penalty,drop-slack
m011,g011,layout risk,53,9,13,95,293,ship,recovery,confidence-floor,raise-drag
m012,g012,interaction cost,83,73,23,12,231,ship,negative,lane-boundary,lower-confidence
m013,g013,view drift,67,73,9,81,391,ship,baseline,monotonic-signal,raise-signal
m014,g014,state pressure,93,64,27,27,262,ship,edge,drag-penalty,drop-slack
m015,g015,layout risk,114,9,24,48,327,ship,recovery,confidence-floor,raise-drag
m016,g016,interaction cost,84,13,34,50,195,watch,negative,lane-boundary,lower-confidence
m017,g017,view drift,81,18,44,32,105,watch,baseline,monotonic-signal,raise-signal
m018,g018,state pressure,114,12,30,64,332,ship,edge,drag-penalty,drop-slack
m019,g019,layout risk,94,63,31,84,358,ship,recovery,confidence-floor,raise-drag
m020,g020,interaction cost,44,15,44,43,13,hold,negative,lane-boundary,lower-confidence
m021,g021,view drift,75,64,13,46,316,ship,baseline,monotonic-signal,raise-signal
m022,g022,state pressure,37,10,41,68,52,hold,edge,drag-penalty,drop-slack
m023,g023,layout risk,114,72,22,104,512,ship,recovery,confidence-floor,raise-drag
m024,g024,interaction cost,112,65,45,71,318,ship,negative,lane-boundary,lower-confidence
m025,g025,view drift,79,69,20,35,276,ship,baseline,monotonic-signal,raise-signal
m026,g026,state pressure,53,22,9,101,338,ship,edge,drag-penalty,drop-slack
m027,g027,layout risk,92,53,33,53,270,ship,recovery,confidence-floor,raise-drag
m028,g028,interaction cost,71,30,36,20,103,watch,negative,lane-boundary,lower-confidence
m029,g029,view drift,117,56,42,71,339,ship,baseline,monotonic-signal,raise-signal
m030,g030,state pressure,86,61,26,94,377,ship,edge,drag-penalty,drop-slack
m031,g031,layout risk,34,12,47,24,-73,hold,recovery,confidence-floor,raise-drag
m032,g032,interaction cost,68,20,28,67,218,ship,negative,lane-boundary,lower-confidence
m033,g033,view drift,85,61,44,26,148,watch,baseline,monotonic-signal,raise-signal
m034,g034,state pressure,40,38,33,47,87,hold,edge,drag-penalty,drop-slack
m035,g035,layout risk,113,11,15,62,399,ship,recovery,confidence-floor,raise-drag
m036,g036,interaction cost,109,29,36,18,212,ship,negative,lane-boundary,lower-confidence
m037,g037,view drift,120,76,12,63,502,ship,baseline,monotonic-signal,raise-signal
m038,g038,state pressure,71,56,44,83,215,ship,edge,drag-penalty,drop-slack
m039,g039,layout risk,99,30,26,55,307,ship,recovery,confidence-floor,raise-drag
m040,g040,interaction cost,116,14,29,32,281,ship,negative,lane-boundary,lower-confidence
m041,g041,view drift,49,8,15,67,214,ship,baseline,monotonic-signal,raise-signal
m042,g042,state pressure,94,0,9,103,443,ship,edge,drag-penalty,drop-slack
m043,g043,layout risk,36,10,36,83,104,watch,recovery,confidence-floor,raise-drag
m044,g044,interaction cost,99,14,40,21,153,watch,negative,lane-boundary,lower-confidence
m045,g045,view drift,55,18,26,100,253,ship,baseline,monotonic-signal,raise-signal
m046,g046,state pressure,67,12,42,52,107,watch,edge,drag-penalty,drop-slack
m047,g047,layout risk,37,28,37,32,18,hold,recovery,confidence-floor,raise-drag
m048,g048,interaction cost,113,68,5,57,496,ship,negative,lane-boundary,lower-confidence
m049,g049,view drift,76,20,36,93,254,ship,baseline,monotonic-signal,raise-signal
m050,g050,state pressure,47,58,11,23,190,watch,edge,drag-penalty,drop-slack
m051,g051,layout risk,85,26,28,79,299,ship,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,107,77,27,12,287,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,87,70,11,46,368,ship,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,67,63,25,61,261,ship,edge,drag-penalty,drop-slack
m055,g055,layout risk,65,38,20,30,193,watch,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,111,58,29,49,344,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,103,35,18,82,418,ship,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,45,50,35,54,118,watch,edge,drag-penalty,drop-slack
m059,g059,layout risk,112,77,28,44,361,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,61,17,39,53,111,watch,negative,lane-boundary,lower-confidence
m061,g061,view drift,48,25,29,102,228,ship,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,75,55,4,82,424,ship,edge,drag-penalty,drop-slack
m063,g063,layout risk,109,54,21,33,342,ship,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,117,16,42,86,329,ship,negative,lane-boundary,lower-confidence
m065,g065,view drift,90,34,36,51,226,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,66,0,14,31,190,watch,edge,drag-penalty,drop-slack
m067,g067,layout risk,62,72,32,69,236,ship,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,64,35,11,79,330,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,121,19,27,22,291,ship,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,52,2,15,78,239,ship,edge,drag-penalty,drop-slack
m071,g071,layout risk,69,13,39,24,73,hold,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,81,15,21,32,217,ship,negative,lane-boundary,lower-confidence
m073,g073,view drift,56,19,38,60,117,watch,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,77,12,6,29,271,ship,edge,drag-penalty,drop-slack
m075,g075,layout risk,52,28,19,61,211,ship,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,87,33,38,68,240,ship,negative,lane-boundary,lower-confidence
m077,g077,view drift,117,73,10,53,480,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,78,14,40,43,134,watch,edge,drag-penalty,drop-slack
m079,g079,layout risk,66,74,21,65,297,ship,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,108,31,45,88,306,ship,negative,lane-boundary,lower-confidence
m081,g081,view drift,97,12,20,81,365,ship,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,38,64,6,32,212,ship,edge,drag-penalty,drop-slack
m083,g083,layout risk,60,9,31,98,230,ship,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,31,43,14,37,140,watch,negative,lane-boundary,lower-confidence
m085,g085,view drift,117,63,31,30,319,ship,baseline,monotonic-signal,raise-signal
m086,g086,state pressure,106,29,41,68,278,ship,edge,drag-penalty,drop-slack
m087,g087,layout risk,64,66,34,91,270,ship,recovery,confidence-floor,raise-drag
m088,g088,interaction cost,47,12,21,8,64,hold,negative,lane-boundary,lower-confidence
m089,g089,view drift,95,22,41,77,256,ship,baseline,monotonic-signal,raise-signal
m090,g090,state pressure,65,19,10,23,210,ship,edge,drag-penalty,drop-slack
m091,g091,layout risk,102,71,45,44,240,ship,recovery,confidence-floor,raise-drag
m092,g092,interaction cost,80,59,12,46,331,ship,negative,lane-boundary,lower-confidence
m093,g093,view drift,125,21,42,28,242,ship,baseline,monotonic-signal,raise-signal
m094,g094,state pressure,62,28,17,60,249,ship,edge,drag-penalty,drop-slack
m095,g095,layout risk,70,16,13,80,321,ship,recovery,confidence-floor,raise-drag
m096,g096,interaction cost,34,77,23,39,142,watch,negative,lane-boundary,lower-confidence
